<DGen:>		<*>
<Singapore2VictoryDb>(aJA)	<Nem hittük volna, hogy ilyen könnyû lesz. Yamashita tábornok hozzáértõen vezette a csapatokat, és az ellenségénél kisebb erõvel bevette Szingapúr erõdjét. A hadsereg pilótái kiváló munkát végeztek, semlegesítve a brit távol-keleti flottát és a térségben állomásozó angol légierõt. A fehér ember uralma ebben a régióban immár történelem, hála Önnek és bajtársainak! Most Burma és India ellen indulunk - Kalkuttában majd lesz idõnk megpihenni.>
<Singapore2DefeatDb>(aJA)	<A hadmûvelet nem haladt túl jól, és Yamashita tábornoknak nem sikerült kiaknáznia a meglepetés nyújtotta elõnyt. A britek már vártak ránk, a levegõben, a tengeren és a szárazföldön egyaránt. Nem tudtuk leküzdeni az ellenséges flottát, mely súlyos veszteségeket okozott haditengerészetünknek, és nem sikerült megtörnünk a Malaya feletti brit légifölényt. A tokiói vezetés igen elégedetlen a teljesítményünkkel, és új tervet készít, hogy ezt a csorbát kiköszörülje.>
<Singapore2Db>(aJA)		<Nehéz hadmûvelet volt, de végül sikeresen kiûztük a brit erõket a Malaya-félszigetrõl. Veszteségeink jelentõsek, de az eredmény megérte a véráldozatot. A szingapúri erõd immár a múlté, és seregeink most Burma és a Holland Kelet-Indiák felé indulhatnak, hogy bevégezzék küldetésüket Délkelet-Ázsiában.> 
<SingaporeBr>(aUK)		<Néhány órával ezelõtt Japán hadat üzent az Egyesült Államoknak, és csapást mért a Pearl Harbourban állomásozó amerikai csendes-óceáni flottára. Ez egyszerre jó és rossz hír: jó, mert ezután számíthatunk az Egyesült Államok segítségére a Tengelyhatalmak elleni harcban; rossz, mert nagy a valószínûséggel hamarosan japán erõk partraszállására számíthatunk a Malaya-félszigeten. Minden eshetõségre fel kell készülnünk. Ma este a Királyi haditengerészet egységei kifutnak Szingapúr kikötõjébõl és ellenséges csapatszállító hajók keresésére indul. A légierõ fedezetet nyújt hajóinknak és Szingapúr városának, mely minden valószínûség szerint légitámadások célpontja lesz a közeljövõben. A gyõzelem vagy vereség esélye Malayában nagyrészt a RAF személyzet vállán nyugszik: ne okozzanak csalódást, semmisítség meg az agresszort, máskülönben Szingapúr hamarosan a túlélésért való küzdelemre kényszerül.>
<Singapore2Br>(*U*)		<Néhány órával ezelõtt Japán hadat üzent az Egyesült Államoknak, és csapást mért a Pearl Harbourban állomásozó amerikai csendes-óceáni flottára. Ez egyszerre jó és rossz hír: jó, mert ezután számíthatunk az Egyesült Államok segítségére a Tengelyhatalmak elleni harcban; rossz, mert nagy a valószínûséggel hamarosan japán erõk partraszállására számíthatunk a Malaya-félszigeten. Minden eshetõségre fel kell készülnünk. Ma este a Királyi haditengerészet egységei kifutnak Szingapúr kikötõjébõl és ellenséges csapatszállító hajók keresésére indul. A légierõ fedezetet nyújt hajóinknak és Szingapúr városának, mely minden valószínûség szerint légitámadások célpontja lesz a közeljövõben. A gyõzelem vagy vereség esélye Malayában nagyrészt a RAF személyzet vállán nyugszik: ne okozzanak csalódást, semmisítség meg az agresszort, máskülönben Szingapúr hamarosan a túlélésért való küzdelemre kényszerül.>
<Singapore2VictoryDb>(*U*)	<Gratulálunk, uraim! Megállítottuk a japán polipot Malaya küszöbén. Yamashita erõi elakadtak, és kénytelenek beásni magukat, hogy túlélhessék ellentámadásainkat. A császári hadsereg elszenvedte elsõ vereségét, és ezt nagyrészt Önnek és bajtársainak köszönhetjük. Most, hogy Szingapúr biztonságban van, már megtervezhetjük, hogyan küldjük haza örökre a japánokat...>
<Singapore2DefeatDb>(*U*)	<Nem tudtuk leküzdeni az elsöprõ japán támadást. Tengeri és légi veszteségeink miatt a maláj partvidék védtelenül maradt, amikor az ellenség partraszállt, és Yamashita, akit most már csak Malaya Tigriseként emlegetnek, könnyedén birtokába vette az egész félszigetet, beleértve a mi úgynevezett Szingapúr-erõdünket is. Ez katasztrófa! Nemzetközösségi katonák ezrei tették le a fegyvert egyetlen lövés nélkül. Kérdéses, hogy a távol-keleti brit térség valaha is felépül ebbõl a keserû vereségbõl.>
<Singapore2Db>(*U*)		<Megtettük, amit lehetett, de Malaya és Szingapúr végül elesett, alig néhány hét véres küzdelem után. Hatékony munkánknak köszönhetõen a brit egységek nem szóródtak szét, teljes rendben vonultunk vissza Burma irányába. A távol-keleti brit birodalomért vívott igazi csatát majd ott kell megvívnunk!>

<NewGuineaBr>(*JA)			<A Lae-n és Salamaua-n felépített erõs légitámaszpontok révén komoly elõrelépést értünk el abban, hogy meghódítsuk a még nem ellenõrzött részeket Új-Guinea déli részén. Buna elfoglalása logikus következménye volt elõrenyomulásunknak. A következõ célpontunk az ellenség megerõsített központja Port Moresby-ben, amit minden áron el kell foglalnunk, vagy a vízrõl vagy a levegõbõl. Port Moresby-nek el kell esnie a Császári Hadsereg és a Császári Haditengerészet egyesített csapásai alatt, mintha az ellenséges bázis az ördög és mély kék óceán között lenne. Port Moresby elfoglalása után nem lesz semmi, ami útjába állhatna gyõztes seregeinknek az Ausztráliába vezetõ úton.>
<NewGuineaVictoryDb>(*JA)	<A Port Moresby-be vezetõ út meg van tisztítva minden földi ellenállástól. US és ANZAC csapatok nem voltak egy súlycsoportban a szamuráj katonáinkkal, akik régóta hozzá vannak szokva az ádáz dzsungelharchoz. Az ellenséges környezet a mi javunkra szolgált, és gyengítette az ellenséges védelmi vonalakat, amik végül nem bírtak a mindent elsöprõ támadásunkkal, bár keményen védekeztek. Szép munka volt katona, a császári erõk hamarosan partra szállhatnak Ausztráliában és a Csendes-Óceán déli részén gyakorlatilag befejezték a küzdelmet.>	
<NewGuineaDefeatDb>(*JA)	<A szövetséges csapatok sokkal hatékonyabbak voltak a dzszungelharcban mint számítottunk rá. Gyorsan hozzászoktak ehhez a harcmodorhoz, és minden kezdeményezésünket visszaverték, nem hagyva esélyt arra, hogy visszatámadjunk. Ez a csata a kezdettõl fogva patthelyzet volt – nem volt esély császári gyõzelemre, és örülünk, hogy végül sikerült visszavonulnunk ebbõl a várható katasztrófából, hogy máshol tegyük partra csapatainkat a Csendes-Óceánon, olyan helyen, ahol hasznosabbak, ahelyett, hogy hagyjuk õket itt lemészároltatni a gyõzelem legkisebb esélye nélkül.>
<NewGuineaDb>(*JA)			<Erõfeszítéseink ellenére, az Owen Range magaslat és a Milne-öböl szövetséges kézen maradt. Nem tudtuk teljesíteni a kitûzött célt, de a komoly veszteségek, amiket a US és ANZAC cspatoknak okoztunk, hátráltatta a sziget visszafoglalását, és a szövetségesek tervei és koordinációja egy idõre megakadtak Új-Guinea déli szektorában. És bár a dszungelharc többé már nem válik az elõnyünkre, hamarosan elhagyjuk Új-Guinea délkeleti partjait, azzal az érzéssel, hogy legalább tettünk valamit, mégha nem is értek el az eredményt, amire számítottunk …>
<NewGuineaBr>(*U*)			<Új-Guinea nyugati csücske a hadjáratunk központja ebben a szektorban. Ez tengeri és szárazföldi küzdelem: támogatnunk kell az amerikai, ausztrál, és új-zélandi gyalogságot, ahogy haladnak elõre a veszélyes mocsarakon és nagy magasságokon kerersztül, miközben megsemmisítik az ellenséges csapatszállító konvojokat, amik a vonalaink mögött próbálnak partraszállni, fenyegetve a Port Moresby-ben levõ fõ bázisunkat, az Owen Range hegyek által nyújtott természetes védelem ellenére. Vissza kell szorítanunk az ellenséget, és el kell foglalnunk a Buna repteret elsõ lépésként, mielõtt felszabadítjuk Salamaua-t és Lae-t a japán megszállástól.>
<NewGuineaVictoryDb>(*U*)	<Új-Guinea halálos harcmezõ volt, közel olyan halálos, mint a japánok maguk. De sikerült, és a japán erõket végleg visszaszorítottuk. Most, hogy biztosak lehetünk abban, hogy az ellenség nem lép többet Új-Guinea déli részére, haladhatunk tovább észak felé. Lae, Új-Britannia és az északi part még ránk vár, katonák, fejezzük be a munkát! >
<NewGuineaDefeatDb>(*U*)	<Új-Guinea dzsungele volt a leghalálosabb hely a földön. Annyi katonát vesztettünk az ellenséges tûzben, mint amennyit az egészségtelen és veszélyes környezet miatt, ami szó szerint elfojtotta az erõfeszítéseinket és kifárasztotta gyenge harcoló alakulatainkat. Most vissza kell vonulnunk a déli partra, mivel nem tudjuk tovább késleltetni a japán elõrenyomulást. Reménykedjünk, hogy a kudarcunk nem fogja súlyosan veszélyeztetni Ausztráliát, vagy sajnálhatjuk az elvesztett dzsungelünket, amint Mikado uralma alá kerülünk …>
<NewGuineaDb>(*U*)			<Végül a japánokat kiûztük Új-Guinea déli részérõl – de ez amerikai, ausztrál és új-zélandi katonák életének ezreibe került, miközben az egyedüli tét egy véget nem érõ, egészségtelen, sûrû dzsungel volt … Vajon ezek a fák és mocsarak megérték ezt az áldozatot? Ha figyelembe vesszük, hogy ez megmentette Ausztráliát a japán poliptól, akkor azt kell válaszoljam "igen, megérte". Szép munka!>

<NewGuinea1Br>(*JA)			<A Lae-n és Salamaua-n felépített erõs légitámaszpontok révén komoly elõrelépést értünk el abban, hogy meghódítsuk a még nem ellenõrzött részeket Új-Guinea déli részén. Buna elfoglalása logikus következménye volt elõrenyomulásunknak. A következõ célpontunk az ellenség megerõsített központja Port Moresby-ben, amit minden áron el kell foglalnunk, vagy a vízrõl vagy a levegõbõl. Port Moresby-nek el kell esnie a Császári Hadsereg és a Császári Haditengerészet egyesített csapásai alatt, mintha az ellenséges bázis az ördög és mély kék óceán között lenne. Port Moresby elfoglalása után nem lesz semmi, ami útjába állhatna gyõztes seregeinknek az Ausztráliába vezetõ úton.>
<NewGuinea1VictoryDb>(*JA)	<A Port Moresby-be vezetõ út meg van tisztítva minden földi ellenállástól. US és ANZAC csapatok nem voltak egy súlycsoportban a szamuráj katonáinkkal, akik régóta hozzá vannak szokva az ádáz dzsungelharchoz. Az ellenséges környezet a mi javunkra szolgált, és gyengítette az ellenséges védelmi vonalakat, amik végül nem bírtak a mindent elsöprõ támadásunkkal, bár keményen védekeztek. Szép munka volt katona, a császári erõk hamarosan partra szállhatnak Ausztráliában és a Csendes-Óceán déli részén gyakorlatilag befejezték a küzdelmet.>	
<NewGuinea1DefeatDb>(*JA)	<A szövetséges csapatok sokkal hatékonyabbak voltak a dzszungelharcban mint számítottunk rá. Gyorsan hozzászoktak ehhez a harcmodorhoz, és minden kezdeményezésünket visszaverték, nem hagyva esélyt arra, hogy visszatámadjunk. Ez a csata a kezdettõl fogva patthelyzet volt – nem volt esély császári gyõzelemre, és örülünk, hogy végül sikerült visszavonulnunk ebbõl a várható katasztrófából, hogy máshol tegyük partra csapatainkat a Csendes-Óceánon, olyan helyen, ahol hasznosabbak, ahelyett, hogy hagyjuk õket itt lemészároltatni a gyõzelem legkisebb esélye nélkül.>
<NewGuinea1Db>(*JA)			<Erõfeszítéseink ellenére, az Owen Range magaslat és a Milne-öböl szövetséges kézen maradt. Nem tudtuk teljesíteni a kitûzött célt, de a komoly veszteségek, amiket a US és ANZAC cspatoknak okoztunk, hátráltatta a sziget visszafoglalását, és a szövetségesek tervei és koordinációja egy idõre megakadtak Új-Guinea déli szektorában. És bár a dszungelharc többé már nem válik az elõnyünkre, hamarosan elhagyjuk Új-Guinea délkeleti partjait, azzal az érzéssel, hogy legalább tettünk valamit, mégha nem is értek el az eredményt, amire számítottunk …>
<NewGuinea1Br>(*U*)			<Új-Guinea nyugati csücske a hadjáratunk központja ebben a szektorban. Ez tengeri és szárazföldi küzdelem: támogatnunk kell az amerikai, ausztrál, és új-zélandi gyalogságot, ahogy haladnak elõre a veszélyes mocsarakon és nagy magasságokon kerersztül, miközben megsemmisítik az ellenséges csapatszállító konvojokat, amik a vonalaink mögött próbálnak partraszállni, fenyegetve a Port Moresby-ben levõ fõ bázisunkat, az Owen Range hegyek által nyújtott természetes védelem ellenére. Vissza kell szorítanunk az ellenséget, és el kell foglalnunk a Buna repteret elsõ lépésként, mielõtt felszabadítjuk Salamaua-t és Lae-t a japán megszállástól.>
<NewGuinea1VictoryDb>(*U*)	<Új-Guinea halálos harcmezõ volt, közel olyan halálos, mint a japánok maguk. De sikerült, és a japán erõket végleg visszaszorítottuk. Most, hogy biztosak lehetünk abban, hogy az ellenség nem lép többet Új-Guinea déli részére, haladhatunk tovább észak felé. Lae, Új-Britannia és az északi part még ránk vár, katonák, fejezzük be a munkát! >
<NewGuinea1DefeatDb>(*U*)	<Új-Guinea dzsungele volt a leghalálosabb hely a földön. Annyi katonát vesztettünk az ellenséges tûzben, mint amennyit az egészségtelen és veszélyes környezet miatt, ami szó szerint elfojtotta az erõfeszítéseinket és kifárasztotta gyenge harcoló alakulatainkat. Most vissza kell vonulnunk a déli partra, mivel nem tudjuk tovább késleltetni a japán elõrenyomulást. Reménykedjünk, hogy a kudarcunk nem fogja súlyosan veszélyeztetni Ausztráliát, vagy sajnálhatjuk az elvesztett dzsungelünket, amint Mikado uralma alá kerülünk …>
<NewGuinea1Db>(*U*)			<Végül a japánokat kiûztük Új-Guinea déli részérõl – de ez amerikai, ausztrál és új-zélandi katonák életének ezreibe került, miközben az egyedüli tét egy véget nem érõ, egészségtelen, sûrû dzsungel volt … Vajon ezek a fák és mocsarak megérték ezt az áldozatot? Ha figyelembe vesszük, hogy ez megmentette Ausztráliát a japán poliptól, akkor azt kell válaszoljam "igen, megérte". Szép munka!>

// A text after "special" end mission

<WarIsOver>			<{FULLRANK} {FIRSTNAME} {LASTNAME}! Az ön számára a háború véget ért.>


// Linked codes

<ReconIntercept-F-Scramble>(nU*) <Észrevettünk egy átkozott felderítõgépet, {FULLRANK}! Üljön be egy {#a} {PLANE} gépbe és azonnal szálljon fel. Ne hagyja elmenekülni, különben hamarosan itt lesz az egész flottájuk!>
<ReconIntercept-F-Scramble>(*U*) <Nem sikerült elkapnunk a japán felderítõt, és Zero-k közelednek! Csak {#a} {PLANE} repülõink vannak. Azonnal szálljon fel, {FULLRANK}!>
<ReconIntercept-F-Scramble>(*U*) <Az ellenséges felderítés megadta a pozíciónkat és hamarosan banditák várhatók! Csak {#a} {PLANE} gépek vannak felszállásra készen. {FULLRANK} azonnal szálljon fel !>
<ReconIntercept-F-Scramble>(*U*) <Az ellenséges felderítõ elmenekült a vadászaink elõl, ezért ellenséges támadást várunk bármelyik percben! Az egyedüli felszállásra kész gépeink a {#a} {PLANE}. Haladéktalanul szálljon fel, {FULLRANK}!>
<ReconIntercept-F-Scramble>(*U*) <Vadászaink nem tudták lelõni a japán felderítõt és légitámadás várható bármikor!{#a} {PLANE} az egyedüli mûködõ gépeink, ezzel kell megoldanunk ezt a feladatot. {FULLRANK} Parancsot kapott az azonnali felszállásra!>
<ReconIntercept-F-Scramble>(*U*) <Erõfeszítéseink ellenére a japán felderítõ elmenekült a flottánk pozíciójával. Légitámadásra számítunk hamarosan.Csak {#a} {PLANE} gépek állnak most rendelkezésre. {FULLRANK}, azonnal kezdje meg a felszállást!>
<ReconIntercept-F-Scramble>(nJA) <A fedélzeti megfigyelõ észrevett egy ellenséges felderítõgépet. A parancs, hogy üljön be egy {#a} {PLANE} gépbe és azonnal szálljon fel, {FULLRANK}!>
<ReconIntercept-F-Scramble>(*JA) <Az ellenséges felderítés megadta a pozíciónkat és banditák várhatóak hamarosan! Csak {#a} {PLANE} gépek tudnak felszállni. {FULLRANK} azonnal szálljon fel!>
<ReconIntercept-F-Scramble>(*JA) <Nem sikerült az amerikai felderítõt lelõni, és ellenséges gépek várhatók. Csak {#a} {PLANE} gépeink vannak. Azonnal szálljon fel, {FULLRANK}!>
<ReconIntercept-F-Scramble>(*JA) < Az amerikai felderítõ elmenekült a vadászaink elõl, ezért ellenséges támadást várunk bármelyik percben! Jelenleg csak {#a} {PLANE} gépeink vannak. Azonnal szálljon fel, {FULLRANK}!>
<ReconIntercept-F-Scramble>(*JA) <Erõfeszítéseink ellenére az amerikai felderítõ elmenekült. Ki vagyunk téve egy légicsapásnak, ezért üljön be egy {#a} {PLANE} gépbe és védje a légteret. {FULLRANK} Már várják a repülési fedélzeten!>
<Scramble-F-ReconCarrier>(*JA) <{FIRSTNAME}, létfontosságú, hogy megtaláljuk az ellenséges hordozót, ami az elõbb megzavart minket! {LDR_RANK} {LDR_NAME} fogja vezetni {#A} {PLANE} gépeket és felderíti a szektort {SECTOR}.>
<Scramble-F-ReconCarrier>(nJA) <Pilóták, légi õrjáratunk hordozóról felszálló támadó gépekkel harcol! {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME} parancsnoksága alatt felszállnak és megkeresik a hordozót, ami valahol a {SECTOR} szektorban lehet.>
<Scramble-F-ReconCarrier>(*JA) <{FIRSTNAME}, meg kel találnunk az ellenséges hordozót, ami megtámadott! {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME}parancsnoksága alatt felderítik a {SECTOR} szektort.>
<Scramble-F-ReconCarrier>(*JA) <{FIRSTNAME}, létfontosságú, hogy a hordozót, ami megtámadott, megtaláljuk! {#A} {PLANE} gépeink állnak készen,{LDR_RANK} {LDR_NAME} vezetésével felszállnak és a {SECTOR} szektorba tartanak.>
<Scramble-F-ReconCarrier>(*JA) <{FIRSTNAME} mosolyogjanak rád az istenek! Az a feladata, hogy megtalálja az ellenséges repülõgép-hordozót, ami korábban megtámadott minket. {LDR_RANK} {LDR_NAME} áldott vezetése alatt, {#A} {PLANE} repülõk indulnak a {SECTOR} szektorba.>
<Scramble-S-ReconCarrier>(*U*) <{FIRSTNAME}, létfontosságú, hogy a hordozót, ami megtámadott, megtaláljuk! {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME}parancsnoksága alatt felderítik a {SECTOR} szektort.>
<Scramble-S-ReconCarrier>(nU*) <Fiúk, pilótáink keményen küzdenek a támadó gépekkel! {LDR_RANK} {LDR_NAME} vezetésével {#a} {PLANE} gépek szállnak fel és megkeresik a fészküket a {SECTOR} szektorban. {FIRSTNAME}, maga is velük megy!> 
<Scramble-S-ReconCarrier>(*U*) <{FIRSTNAME}, meg kel találnunk az ellenséges hordozót, ami megtámadott! {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME}parancsnoksága alatt felderítik a {SECTOR} szektort.>
<Scramble-S-ReconCarrier>(*U*) <Üljön le,{FIRSTNAME}. Felderítõcsapatot állítunk össze, hogy megtaláljuk az ellenséges hordozót.{LDR_RANK} {LDR_NAME} fogja vezetni a {#A} {PLANE} köteléket a {SECTOR} szektorban. Sok szerencsét!>
<Scramble-F-AttackCarrier>(nU*) <Megtaláltuk a szemetet, aki ránk támadt korábban. Most mi jövünk! {LDR_RANK} {LDR_NAME} vezetésével {#a} {PLANE} gépek fognak repülni a {SECTOR} szektorba és olyan leckét adnak nekik, amit nem felejtenek el!> 
<Scramble-F-AttackCarrier>(*U*) <Uraim, követtük az ellenséges gépeket, és megtaláltuk a hordozót, ami megtámadott. Most mi követklezünk! {LDR_RANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} köteléket az ellenséges erõkhöz a {SECTOR} szektorban.>
<Scramble-F-AttackCarrier>(*U*) <Felderítõink megtalálták az ellenséges hordozót, ami korábban ránk támadt, most majd õk kapnak! {#a} {PLANE} gépek fogják megtámadni az ellenséges erõket a {SECTOR} szektorban, {LDR_RANK} {LDR_NAME} vezeti az akciót.>
<Scramble-F-AttackCarrier>(*U*) <Rendben, fiúk, eljött a dicsõség órája! Az ellenséges flottát lokalizáltuk {LDR_RANK} {LDR_NAME} vezetésével egy szakasz {#a} {PLANE} gép indul hogy megsemmisítse azt. A célpont a {SECTOR} szektorban van. Sok sikert!>
<Scramble-S-BombCarrier>(nJA) <Gyáva ellenségeink egyenesen a hordozójukig menekültek, hogy mentsék nyomorúságos életüket. {LDR_RANK} {LDR_NAME} vezetésével egy század {#a} {PLANE} gép fogja elkísérni a {ESCORTED}gépeket az ellenséghez a {SECTOR} szektorba, hogy teljesen elpusztítsa azt. Banzai!>
<Scramble-S-BombCarrier>(*JA) <Dicsõség az isteneknek! Nem csak az ellenséges támadást vertük vissza, hanem a felderítõnk megállapította a az ellenséges flotta helyzetét.A {SECTOR} szektor tele van ellenséges hajókkal, ezért {LDR_RANK} {LDR_NAME} vezetésével {#a} {PLANE} gépek kísérik el a {ESCORTED} repülõket a támadás idejére. Éljen sokáig a császár!>
<Scramble-S-BombCarrier>(*JA) <Óriási gyõzelem! Nem csak a támadást vertük vissza, hanem a gépeket követve megtaláltuk a minket megtámadó hordozót. Most mi következünk! {LDR_RANK} {LDR_NAME} vezetésével {#a} {PLANE} gépek kísérik el {ESCORTED} gépeket az ellenséghez a {SECTOR} szektorban.>
<Scramble-S-BombCarrier>(*U*) <{LDR_RANK} {LDR_NAME} vezeti a mai akciót. A {#a} {PLANE} gépeink fogják kísérni a {ESCORTED} gépeket, biztosítva, hogy nem keverik most össze a hajókat bálnákkal. A célpont a {SECTOR} szektorban van. Hozzátok vissza õket épségben, fiúk, és sok sikert!>
<Scramble-S-BombCarrier>(*U*) <Uraim, követtük az ellenséges gépeket, és megtaláltuk az ellenséges hordozót. Most mi jövünk! {LDR_RANK} {LDR_NAME} vezetésével {#a} {PLANE} gépek fogják kísérni a {ESCORTED} repülõket az ellenséges flottához a {SECTOR} szektorban.>
<Scramble-S-BombCarrier>(*JA) <Felderítõink megtalálták az ellenséges hordozót, ami korábban ránk támadt, most majd õk kapnak! {#a} {PLANE} gépek fogják megtámadni az ellenséges erõket a {SECTOR} szektorban, {LDR_RANK} {LDR_NAME} vezeti az akciót.>
<Scramble-S-BombCarrier>(*U*) <A támadás visszaverése után megtaláltuk az ellenség fészkét, adjunk nekik egy leckét! {ESCORTED} repülõinket a {SECTOR} szektorba fogják kísérni {#a} {PLANE} gépek {LDR_RANK} {LDR_NAME} vezetésével.>

// These lines are generic mission description, used only if specific one was not found. Should never happen.

<Generic>(*U*) <Hölgyeim! Ma {LDR_RANK} {LDR_NAME} vezeti a {#a} {PLANE} gépeket az ellenséges {SECTOR} szektorba. Adjatok nekik!>
<Generic>(*U*) <Figyelem! Ma {LDR_RANK} {LDR_NAME} vezeti a {#a} {PLANE} gépeket a {SECTOR} szektorba.>
<Generic>(*U*) <Uraim, a mai küldetést {LDR_RANK} {LDR_NAME} vezeti, {#a} {PLANE} gépeket küldünk a {SECTOR} szektorba.>
<Generic>(*JA) <Szamuráj! A bátor {LDR_RANK} {LDR_NAME} fogja ma vezetni a {#a} {PLANE} gépeket a {SECTOR} szektorba. Reméljük, ma nem menekül el az ellenség!>
<Generic>(*JA) <Szamuráj! Ma {LDR_RANK} {LDR_NAME} fogja vezetni a {#a} {PLANE} gépeket a {SECTOR} szektorba.>
<Generic>(*JA) <Szamuráj! A mai küldetést {LDR_RANK} {LDR_NAME} fogja vezetni, {#a} {PLANE} gépeket küldünk a {SECTOR} szektorba.>

// These descriptions should be normally used for all escort (*Bomb*) missions. There may be more specific texts
// for some mission types.

<GenericEscort>(*U*)	<Uraim! Ma {ESCORTED} gépeket kísérünk a {SECTOR} szektorba. A feladatot {#a} {PLANE} gépek látják el {LDR_RANK} {LDR_NAME} vezetése alatt.>
<GenericEscort>(*U*)	<Légi kíséret van mára, fiúk. {ESCORTED} gépeink hiányolni fognak minden lehetséges célpontot a körzetben, biztosítania kell, hogy ne foghassák a japánokra. A {ESCORTED} gépek védelmét {#a} {PLANE} gépek látják el {LDR_RANK} {LDR_NAME} vezetésével. Sok szerencsét!>
<GenericEscort>(*U*)	<Uraim!\nEbben a küldetésben {ESCORTED} gépeket fognak kísérni. Maradjon mindig a bombázókkal, és ne kezdjen légiharcba a japán vadászokkal.>
<GenericEscort>(*U*)	<Uraim!\nÚgy tûnik ma mókás napunk lesz. {ESCORTED} gépeket fognak kísérni egészen a {SECTOR} szektorig és vissza. Sok japán gépre számítsanak a levegõben.>
<GenericEscort>(*U*)	<Rendben fiúk, figyelem! Jó hírem van azok számára, akinek viszket az ujja a ravaszon. A mai nap során {ESCORTED} repülõink támadást intéznek egy ígéretes célpont ellen. A japánok biztos ott lesznek. Fõ kíséretként valószínû sok akciót fognak látni. {#A} {PLANE} gépek, {LDR_RANK} {LDR_NAME} vezetésével fogják végrehajtani ezt az akciót.>
<GenericEscort>(*U*)	<Uraim!\nA mai küldetés {#a} {PLANE} gépek számára néhány {ESCORTED} gép kísérete lesz. {LDR_FULLRANK} {LDR_NAME} már sokszor csinálta ezt korábban, szóval rövid leszek. Maradjanak a bombázók felett, fegyelmezetten használják a rádiót, ne keveredjenek légiharcba. Próbáljon épségben hazatérni.>
<GenericEscort>(*U*)    <Tudom, hogy fáradtak, de valakinek meg kell csinálni! Ma {ESCORTED} gépeket kísérünk a {SECTOR} szektorba. {#a} {PLANE} gépekkel repülnek és {LDR_RANK} {LDR_NAME} lesz a vezér. Sok sikert!>
<GenericEscort>(*U*)    <{ESCORTED} gépeink hölgyei hangosan sikoltoztak ma, ezért távol kell tartanunk tõlük az ellenséget {#a} {PLANE} gépekkel. {LDR_RANK} {LDR_NAME} lesz a fõ babysitter, úgyhogy maradjanak rajta!>
<GenericEscort>(*U*)    <Fiúk, {ESCORTED}repülõink navigációs képességei olyan jók, hogy nekünk kell megtalálnunk az ellenséges {SECTOR} szektort számukra, és biztosítani, hogy vissza is találnak. Fogadhatnak, hogy holnap {LDR_RANK} {LDR_NAME} fogja a bombázást is csinálni helyettük a {#a} {PLANE} gépekkel! >
<GenericEscort>(*U*)	<Uraim! {LDR_RANK} {LDR_NAME} vezeti egy csoport {#a} {PLANE} gépet, a feladat a {ESCORTED} gépek elkísérése a {SECTOR} szektorba.>
<GenericEscort>(*U*)	<Ma {ESCORTED} repülõket kell kísérnünk ismét, úgy tûnik új rekordot akarnak felállítani a bombák pazarlásában, {LDR_RANK} {LDR_NAME} vezetésével {#a} {PLANE} gépek fogják biztosítani, hogy a {ESCORTED} gépek közel kerülnek ehhez a rekordhoz.>
<GenericEscort>(*U*)	<Uraim!n\ {ESCORTED} repülõinknek ismét szüksége van a kíséretre. Figyelem: Ne kezdjen légiharcba, és ne távolodjon el a bombázóktól, mindig maradjon mellettük!>
<GenericEscort>(*U*)	<Úgy látszik, uraim, ma találkozhatnak ellenséges vadászokkal. A feladatuk, hogy elkísérjék {ESCORTED} gépeinket a {SECTOR} szektorba és onnan vissza ! Figyeljen az ellenséges gépekre, biztos találkozni fog velük.>
<GenericEscort>(*U*)	<Figyelem, hölgyeim ! Lusta {ESCORTED} barátaink ismét adnak a szomszédainknak, ez egy jó lehetõség, hogy néhány gyõzelmi jelet festhessenek a gépeikre.{#A} {PLANE} gépeket {LDR_RANK} {LDR_NAME} fogja vezetni. Sok sikert, uraim !>
<GenericEscort>(*U*)	<Hölgyeim ! {LDR_FULLRANK} {LDR_NAME} fogja vezetni  {#a} {PLANE} gépeket ezen a kísérõ küldetésen. Biztosítsa, hogy a {ESCORTED} gépek eljutnak a célpontig és vissza is térnek ! Már jópárszor csinálták ezt, úgyhogy mindenkit várok vissza.>
<GenericEscort>(*U*)	<Rendben fiúk, néhány {ESCORTED} repülõ tart a (SECTOR} szektorba, és szokás szerint védelmet kértek tõlünk. Tudom, hogy nem ez a kedvenc feladat, de vissza kell hoznunk azokat a gépeket. {#a} {PLANE} gépek szállnak fel {LDR_RANK} {LDR_NAME} vezetésével.>
<GenericEscort>(*U*)	<Azok a kövér {ESCORTED} gépek {SECTOR} szektorba tartanak, és ideális célpontok az ellenséges vadászoknak, ezért tõlünk kértek védelmet. {LDR_RANK} {LDR_NAME} fogja vezetni a küldetést {#a} {PLANE} gépekkel az irányítása alatt.>
<GenericEscort>(*U*)	<Ismét szükség van a szolgálatainkra. {ESCORTED}gépek a {SECTOR} szektorba tartanak, {LDR_RANK} {LDR_NAME} vezeti a kíséretet, ami {#a} {PLANE} gépekbõl áll. Tartsák nyitva a szemüket, és hozzák haza õket!>

