<RuBTrainD>	<Notre premier objectif sera la couverture du r\u00E9seau ferr\u00E9 de la Reichsbahn. Nous perdons une quantit\u00E9 importante de ravitaillement suite aux attaques des Jabos am\u00E9ricains, et les pilotes ennemis se croient en parfaite s\u00E9curit\u00E9. Si jamais vous en croisez, faites-leur changer d'avis!\n>
<RuATrainR>	<La priorit\u00E9 sera le trafic ferroviaire du secteur. Comme toujours sur ce type d'attaques, soyez prudents: les Fritz ont \u00E9quip\u00E9 certains de leurs trains uniquement de flak, circulant sous des wagons b\u00E2ch\u00E9s. De plus, du trafic civil roule encore sur les voies, et les ordres de Ike sont clairs: dans ce cas, vous ne devez attaquer que la locomotive. Good hunt boys!\n>
<RuATrainR>	<Le r\u00E9seau ferr\u00E9 est le facteur d\u00E9terminant qui permet aux Krauts de ravitailler leurs troupes au front. Suivez les lignes et percez toute locomotive crois\u00E9e. Si on vous tire dessus ou apr\u00E8s identification d'un train militaire, d\u00E9truisez!\n>
<RuATrainR>	<L'importance des ravitaillements par voie de fer dans l'effort de guerre allemand ne peut pas \u00EAtre sous-estim\u00E9e. Malgr\u00E9 les efforts de la R\u00E9sistance fran\u00E7aise, le ravitaillement des troupes par train est toujours tr\u00E8s important, et c'est \u00E0 nous qu'il \u00E9choit de l'affaiblir le plus possible. Longez les voies, d\u00E9truisez toute locomotive crois\u00E9e et immobilisez les renforts des Krauts loin du front: \u00E7a soulagera d'autant nos boys!\n>
<RuATrainR>	<L'intelligence a re\u00E7u l'information, via la R\u00E9sistance fran\u00E7aise, de l'arriv\u00E9e ces derniers jours d'une nouvelle division Panzer SS, compos\u00E9e de v\u00E9t\u00E9rans de Russie et de Tigers flambant neufs sur la zone d'op\u00E9rations par voie ferr\u00E9e. D\u00E9busquez ces trains et coincez ces Nazis dans leurs wagons avant qu'ils ne s'organisent!\n>

<RuATrainD>	<La Reichsbahn rapporte que les attaques constantes sur les trains rendent le trafic quasi impossible. Le front, pour tenir, a besoin d'une quantit\u00E9 de ravitaillement qui ne peut \u00EAtre transport\u00E9e rapidement que par voie ferr\u00E9e : notre patrouille sera donc ax\u00E9e sur une ligne importante que nous devrons prot\u00E9ger de toute tentative d'attaque par des Jabos am\u00E9ricains.\n>
<RuATrainD>	<Nos troupes manquent de munitions, d'armes, de vivres et de renforts. Les attaques de Jabos ennemis d\u00E9truisent nos trains plus vite que nous n'arrivons \u00E0 r\u00E9parer une voie. A ce rythme-l\u00E0, nous ne tiendrons plus longtemps. Il faut que \u00E7a cesse! Nous allons patrouiller les voies du secteur et si un quelconque Jabo des Indianers se montre, nous l'abattrons!\n>
<RuATrainD>	<La wehrmacht se bat h\u00E9roiquement face \u00E0 la coalition anglo-am\u00E9ricaine mais pour tenir, elle a besoin de ravitaillement. Les attaques de Jabos ennemis paralysent le trafic ferr\u00E9. Nous devons prot\u00E9ger la Reichsbahn en prot\u00E9geant les voies. Si vous croisez un Indianer, descendez-le!\n>
<RuATrainD>	<Le trafic ferr\u00E9 du secteur est sous la constante menace des Jabos am\u00E9ricains et sur la voie de l'asphyxie. Nous patrouillerons les rails du secteur: il y a de fortes chances que nous tombions sur un groupe d'attaque ennemi. Dans ce cas, \u00F4tons-leur l'envie d'y revenir!\n>

<DeBTrainR>	<Hier, rien moins que 7 trains ont subi des attaques de chasseurs-bombardiers \u00E0 croix noire dans notre dette zone. Au vu de l'estimation des forces actuelles de la Luftwaffe, c'\u00E9tait peut \u00EAtre ponctuel, mais nous ne pouvons prendre le risque de perdre plus de mat\u00E9riels et d'hommes dans ces assauts. Nous patrouillerons les voies et t\u00E2cherons d'intercepter ces attaques surprises. Donnez-leur \u00E0 craindre ce genre d'op\u00E9ration!\n >
<DeBTrainR>	<Etant donn\u00E9 que la majeure partie du r\u00E9seau routier a \u00E9t\u00E9 d\u00E9truite durant notre avance, notre ravitaillement d\u00E9pend essentiellement des voies ferr\u00E9es que nous avons pu remettre en service. Les Fritz le savent et tentent de perturber le trafic en attaquant nos trains avec leurs fighter-bombers. Le secteur est une cible de choix avec sa densit\u00E9 de trafic, et vous risquez fort de croiser une de ces attaques. Si c'est le cas, d\u00E9brouillez-vous pour la d\u00E9jouer!\n >
<DeBTrainR>	<Comme la plupart des appareils disponibles sont affect\u00E9s \u00E0 l'escorte d'un raid massif de bombardiers sur la Ruhr, nous ne disposons pas du nombre habituel de patrouilles pour prot\u00E9ger notre propre espace a\u00E9rien. La Luftwaffe sera presque certainement elle aussi focalis\u00E9e sur l'interception de ce raid, mais on ne peut pas exclure la possibilit\u00E9 d'une attaque sur nos propres positions. Vous patrouillerez donc le secteur marqu\u00E9 sur votre carte en sachant que vous avez peu d'aide \u00E0 attendre en cas d'accrochage important. Concentrez-vous sur la protection des routes principales et t\u00E2chez d'attirer l'ennemi sur une zone de DCA en cas de probl\u00E8me. Bonne chance.\n>

<DeBTrainD>	<Nos Jabos ont pour cible le r\u00E9seau ferr\u00E9 sur ce secteur. Ils ont perdu de nombreux appareils ces derniers jours, alors t\u00E2chez de les prot\u00E9ger efficacement pendant qu'ils effectuent leurs passes de bombardement et de mitraillage. Bonne chance, vous en aurez besoin.\n>
<DeBTrainD>	<Les Am\u00E9ricains ont d\u00E9j\u00E0 remis en \u00E9tat une bonne partie du r\u00E9seau ferr\u00E9 qu'ils avaient eux-m\u00EAmes d\u00E9truit et l'utilisent pour ravitailler le front. Aujourd'hui, nos Jabos t\u00E2cheront de perturber ce trafic. Etant donn\u00E9 le nombre de chasseurs que l'ennemi emploie \u00E0 patrouiller l'espace a\u00E9rien, ils auront bien besoin de votre escorte. Sachez les prot\u00E9ger efficacement.\n>
<DeBTrainD>	<Un Staffel de Jabos va reconna\u00EEtre les voies ferr\u00E9es dans les lignes ennemies et attaquer tout train rencontr\u00E9. Ces derniers temps, de telles missions ont tr\u00E8s mal tourn\u00E9 suite \u00E0 l'interception par des hordes de chasseurs indianers. T\u00E2chez d'assumer leur escorte de telle fa\u00E7on que cela ne se produise pas cette fois!\n>
<DeBTrainD>	<L'ennemi s'appuie de plus en plus sur le rail pour ravitailler ses troupes. Etant donn\u00E9 leur ma\u00EEtrise du ciel, les attaques sur ce r\u00E9seau sont \u00E0 haut risque et ont besoin d'\u00EAtre escort\u00E9es. T\u00E2chez de prot\u00E9ger les Jabos efficacement.\n>
<DeBTrainD>	<Nos services d'\u00E9coute radio ont d\u00E9cel\u00E9 qu'un officier de haut rang se rend sur le front en mission d'inspection par le train. Nos jabos tentent une intercetion. Il est hautement probable que l'ennemi assigne une protection a\u00E9rienne importante sur le secteur pour prendre un tel risque. Vous ferez en sorte que les jabos puissent effectuer leur attaque en \u00E9loignant les Indianers qui se trouveraient sur les lieux ...\n>

<DeATrainR>	<Les Krauts se croient chez eux au-dessus de nos lignes! Rien qu'hier, deux attaques de trains ont \u00E9t\u00E9 signal\u00E9es, et le QG commence \u00E0 prendre des tours: les oreilles du patron ont siffl\u00E9 ce matin. C'est tr\u00E8s s\u00E9rieux les gars. Nous sommes affect\u00E9s \u00E0 la surveillance des voies ferr\u00E9es et si un seul train se fait straffer aujourd'hui, on n'est pas pr\u00EAt de voir une perm'... descendez moi ces chasseurs-bombardiers, qu'ils ne s'y frottent plus!\n>
<DeATrainR>	<Malgr\u00E9 les efforts que nous d\u00E9ployons pour assurer la ma\u00EEtrise du ciel, les Fritz arrivent encore sporadiquement \u00E0 monter une attaque couronn\u00E9e de succ\u00E8s sur nos trains d'approvisionnement. Ces raids sont de plus en plus organis\u00E9s, et les Krauts sont rendus confiants par notre incapacit\u00E9 \u00E0 les arr\u00EAter. Notre patrouille s'attachera \u00E0 prot\u00E9ger le r\u00E9seau ferr\u00E9 du secteur indiqu\u00E9 sur votre carte. Il est de votre int\u00E9r\u00EAt d'\u00EAtre efficaces, car vu qu'on n'a pas eu de courrier depuis deux mois, le prochain train pourrait bien \u00EAtre celui qui vous apporte les lettres de votre fianc\u00E9e! \n>
<DeATrainR>	<La r\u00E9sistance allemande dans les airs est devenue de plus en plus sporadique. La luftwaffe d'aujourd'hui n'est plus ce qu'elle \u00E9tait il y a encore un an. Mais cela ne veut pas dire qu'elle se croise les doigts, et toutes nos patrouilles sont susceptibles de croiser par hasard un groupe de FW chasseur-bombardiers en maraude. Votre boulot est de prot\u00E9ger le r\u00E9seau ferr\u00E9 du secteur: faites-le consciencieusement! Aux avions, gentlemen.\n>
<DeATrainR>	<Votre t\u00E2che est d'assurer la protection du r\u00E9seau ferr\u00E9 du secteur. Je sais que la plupart d'entre vous pr\u00E9f\u00E8reraient des missions plus offensives mais il faut bien que quelqu'un s'occupe de ce boulot, et ce coup-ci, c'est notre tour. Faites-le bien, et je suis certain qu'on nous confiera bient\u00F4t des missions plus palpitantes! \n>

<DeATrainD>	<Cette fois, nous allons mener une reconnaissance arm\u00E9e sur les voies ferr\u00E9es en plein secteur ennemi. Soyez attentifs aux Indianers!\n>
<DeATrainD>	<Les Am\u00E9ricains ont d\u00E9j\u00E0 remis en \u00E9tat une bonne partie du r\u00E9seau ferr\u00E9 qu'ils avaient eux-m\u00EAmes d\u00E9truit et l'utilisent pour ravitailler le front. Nous allons t\u00E2cher de perturber ce trafic. Etant donn\u00E9 le nombre de chasseurs que l'ennemi emploie \u00E0 patrouiller l'espace a\u00E9rien, une forte opposition est \u00E0 pr\u00E9voir. Soyez prudents! Bonne chance.\n>
<DeATrainD>	<La mission est une chasse aux trains. Les chasseurs am\u00E9ricains sont tellement absorb\u00E9s par l'escorte des raids de bombardements qu'ils ont sans doute du mal \u00E0 prot\u00E9ger efficacement leur propre espace pr\u00E8s du front. Soyez tout de m\u00EAme prudents, on ne sait jamais, il y a quand m\u00EAme eu de lourdes pertes sur ce secteur r\u00E9cemment.\n>
<DeATrainD>	<Nous avons re\u00E7u l'ordre d'attaquer les trains circulant au grand jour dans cette r\u00E9gion. Bonne chasse!\n>
<DeATrainD>	<L'Abwehr a d\u00E9termin\u00E9 qu'un g\u00E9n\u00E9ral am\u00E9ricain se rend en visite d'inspection sur le front et qu'il se d\u00E9place en train. Nous devons patrouiller les voies ferr\u00E9es et attaquer tout ce qui roule. Avec un peu de r\u00E9ussite...    Bonne chasse!\n>

<RuBShipR>	<Les bombardiers attaqueront un convoi naval qui tente de forcer le blocus. Bien que les Krauts ne soient pas en mesure de fournir une protection permanente \u00E0 ce type de convoi, ils tenteront certainement une interception s'ils en ont les moyens. T\u00E2chez de vous assurer qu'ils ne perturbent pas trop le boulot des bombardiers: un navire est assez difficile \u00E0 toucher en larguant \u00E0 haute altitude pour n'avoir pas besoin en plus de se soucier d'un moteur en feu!\n>
<RuBShipR>	<L'ennemi tente de forcer le blocus maritime. Vous escorterez le groupe de bombardiers qui sera, j'en suis convaincu, capable d'envoyer ces Fritz par le fond pour peu que vous les prot\u00E9giez de la Luftwaffe!\n>
<RuBShipR>	<L'ennemi continue \u00E0 tenter de se ravitailler en mat\u00E9riaux rares par la mer, malgr\u00E9 le blocus. Nos bombardiers s'assureront que l'Allemagne continue \u00E0 manquer de m\u00E9tal et de caoutchouc pendant que vous d\u00E9gagerez le passage. Bonne chasse!\n>
<RuBShipR>	<Il nous faut porter un coup d'arr\u00EAt d\u00E9finitif aux op\u00E9rations navales de l'ennemi. Les bombardiers enverront le convoi qu'un Sunderland vient de rep\u00E9rer par le fond et vous vous assurerez que la Luftwaffe ne g\u00EAnera pas l'op\u00E9ration. En route!\n>
<RuBShipR>	<La Kriegsmarine essaye encore une fois de nous narguer: un convoi vient d'\u00EAtre rep\u00E9r\u00E9. Il y a pourtant bien longtemps que le dernier navire allemand a r\u00E9ussi \u00E0 arriver \u00E0 bon port... Quoi qu'il en soit, nous allons une fois de plus envoyer un raid de bombardiers couler ces imprudents. Vous les escorterez au cas o\u00F9 la Luftwaffe tenterait de leur mettre des b\u00E2tons dans les roues, ou des pruneaux dans les ailes ... Bonne chasse!\n>

<RuBShipD>	<Kameraden, nos convois maritimes ont de plus en plus de mal \u00E0 forcer le blocus et nous avons besoin des m\u00E9taux rares et du caoutchouc. Nous allons essayer de leur fournir une escorte efficace pour une fois!\n>
<RuBShipD>	<La flotille de S-Boot du Havre fait de son mieux pour harceler les plages tenues par les Alli\u00E9s, mais les temps sont durs... La sup\u00E9riorit\u00E9 a\u00E9rienne des Anglo-am\u00E9ricains leur permet de lancer des raids d\u00E9vastateurs d\u00E8s qu'une flotille est rep\u00E9r\u00E9e. Nous allons essayer de leur fournir une couverture sur le chemin du retour. En fait \u00E7a tient plus de l'effet placebo qu'autre chose, mais ils ont besoin de croire \u00E0 l'existence de la Luftwaffe pour trouver le courage de retourner chaque jour au sacrifice... En route!\n>
<RuBShipD>	<Notre seule chance d'\u00E9vacuer les divisions encercl\u00E9es est de passer par la mer, et \u00E7a fait bien longtemps que la Kriegsmarine n'a pas r\u00E9ussi \u00E0 faire passer un convoi dans ces eaux. Aujourd'hui il n'y a pas le choix, il FAUT qu'ils passent, et nous allons les y aider de notre mieux en patrouillant la zone. Bonne chance!\n>
<RuBShipD>	<Un tr\u00E8s important convoi arrive de la baltique avec un chargement top secret. Malgr\u00E9 une navigation prudente, il semble qu'il ait \u00E9t\u00E9 rep\u00E9r\u00E9. Les Am\u00E9ricains ne vont s\u00FBrement pas tarder \u00E0 lancer un raid pour le couler. La Luftwaffe part au secours de la Kriegsmarine, soyez \u00E0 la hauteur!\n>

<RuAShipR>	<Vous croyiez que les Allemands avaient une aviation et une infanterie, point? Et bien figurez-vous qu'ils ont aussi une marine de guerre, et des bombardiers sur le retour viennent de rep\u00E9rer des sillages qui, apr\u00E8s v\u00E9rification, ne sont pas celles de navires alli\u00E9s. Trouvez ces navires et coulez-les!\n>
<RuAShipR>	<Un convoi de la Kriegsmarine vient d'\u00EAtre rep\u00E9r\u00E9. Le job est pour vous: coulez ces navires !\n>

<RuAShipD>	<Apr\u00E8s deux ans de blocus, plus moyen maintenant de faire passer un convoi, m\u00EAme sur les c\u00F4tes. Nous perdons la flotte \u00E0 un rythme effrayant: il faut faire cesser \u00E7a! Patrouillez les c\u00F4tes et d\u00E9brouillez-vous pour prot\u00E9ger les marins efficacement!\n>
<RuAShipD>	<Kameraden, les marins souffrent des attaques a\u00E9riennes alli\u00E9es au point que nous n'aurons bient\u00F4t plus de flotte. Nous allons patrouiller les c\u00F4tes et leur apporter notre protection. Elle semble peut-\u00EAtre d\u00E9risoire en regard des forces ennemies, mais nous devons les soutenir \u00E0 n'importe quel prix. Bonne chance!\n>
<RuAShipD>	<La Kriegsmarine \u00E9vacue l'estuaire de la Seine. Nous devons prot\u00E9ger cette retraite. Bonne chasse!\n>

<DeBShipR>	<La Luftwaffe s'en prend \u00E0 la flotte d'invasion d\u00E8s qu'elle le peut: avec tous les autres objectifs prioritaires (ils sont tous prioritaires...) et l'\u00E9volution rapide du front, nous \u00E9tions tout simplement incapables de fournir une protection ad\u00E9quate aux mouillages. Cette fois, la Luftwaffe risque d'\u00EAtre surprise par le nombre d'appareils mis en l'air si elle se risque dans le secteur. Le cas \u00E9ch\u00E9ant, \u00F4tez \u00E0 l'ennemi l'envie d'y revenir !\n>
<DeBShipR>	<La plus grande partie de l'approvisionnement de nos troupes repose sur le trafic maritime. Les Allemands le savent et ne perdent pas une occasion de bombarder ou de torpiller un convoi insuffisamment d\u00E9fendu. Il est de la plus haute importance que toute interception par nos chasseurs se solde par une h\u00E9catombe dans leurs rangs, afin de r\u00E9duire leurs effectifs disponibles pour ce genre de mission. La zone que vous patrouillerez regorge de convois, et les chances d'y croiser un groupe de Fritz en maraude sont relativement importantes. Si c'est le cas, d\u00E9brouillez-vous pour que pas un ne rentre...\n>
<DeBShipR>	<Des milliers de tonnes de mat\u00E9riel transitent chaque jour entre l'Angleterre et l'Europe par le Channel, et forc\u00E9ment \u00E7a ne laisse pas les Krauts indiff\u00E9rents. Aujourd'hui, vous montrerez \u00E0 nos marins que l'Air Force veille sur eux, et si les Fritz tentaient une attaque, vous aurez des milliers de t\u00E9moins pour vos victoires. Ne les d\u00E9cevez pas !\n>

<DeBShipD>	<Les Kampfflieger vont s'en prendre \u00E0 la flotte des Amerikaners. Ce ne sera pas un boulot facile, et nous devrons nous d\u00E9brouiller pour que les Indianers ne les emp\u00EAchent pas d'effectuer leurs passes. Apr\u00E8s l'attaque, couvrez leur retraite. Nous manquons de bombardiers: il FAUT les prot\u00E9ger efficacement!\n>
