<DGen:>		<*>
<ReconIntercept-F-Scramble>(*JA) <Nepodaøilo se nám dostihnout americký výzvìdný letoun. Nyní jsme ohroženi nepøátelským leteckým úderem. Posíláme {#a} {PLANE} do vzduchu pro zajištìní vzdušného krytí. {FULLRANK}, jste oèekáván na palubì!>
<Scramble-F-ReconCarrier>(*JA) <Je nanejvýš dùležité najít nepøátelskou letadlovou loï , ze které byl veden pøedchozí útok! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a prohledá sektor {SECTOR}. Hodnì štìstí!>
<Scramble-F-ReconCarrier>(nJA) <Piloti, naše bojová hlídka se støetla s nepøátelskými palubními útoènými letadly! {LDR_RANK} {LDR_NAME} vezme {#a} {PLANE} a pokusí se najít jejich letadlovou loï, která by se mìla nacházet nìkde v sektoru {SECTOR}.>
<Scramble-F-ReconCarrier>(*JA) <Musíme za každou cenu nalézt nepøátelskou letadlovou! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} na prùzkum do sektoru {SECTOR}. Hodnì zdaru!>
<Scramble-F-ReconCarrier>(*JA) <Je bezpodmíneènì nutné, abychom našli letadlovou loï, která je pùvodcem pøedchozího útoku! Je pøipraveno {#a} {PLANE}, které povede {LDR_RANK} {LDR_NAME} do sektoru {SECTOR}. Hodnì štìstí!>
<Scramble-F-ReconCarrier>(*JA) <Piloti! Vaším úkolem je najít nepøátelskou letadlovou loï, která na nás pøedtím zaútoèila. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} do sektoru {SECTOR}. A vám bohové požehnají!>
<Scramble-S-ReconCarrier>(*U*) <Pánové! Je velmi dùležité, abychom našli letadlovou loï, ze které startovaly nepøátelské letouny! {#A} {PLANE}, které povede {LDR_RANK} {LDR_NAME} prohledá sektor {SECTOR}.>
<Scramble-S-ReconCarrier>(nU*) <Chlapci, museli jsme tvrdì bojovat, abychom odrazili útok nepøátelských letadel! {LDR_RANK} {LDR_NAME} vezme {#a} {PLANE}, vzlétne a pokusí se najít jejich mateøskou letadlovou loï!> 
<Scramble-S-ReconCarrier>(*U*) <Musíte najít letadlovou loï, která na nás pøedtím zaútoèila! {#A} {PLANE} povede {LDR_RANK} {LDR_NAME}. Cílem je prohledání sektoru {SECTOR}.>
<Scramble-S-ReconCarrier>(*U*) <Poslouchejte! Pøipravujeme prùzkumnou akci, s cílem zjistit polohu nepøátelské letadlové lodì. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} do sektoru {SECTOR}. Hodnì štìstí!>
<Scramble-F-AttackCarrier>(nU*) <Našli jsme ty bastardy, co na nás pøedtím zaútoèili. Teï je øada na nás! {LDR_RANK}{LDR_NAME} povede {#a} {PLANE} do sektoru {SECTOR} a dá jim lekci, na kterou nikdy nezapomenou!> 
<Scramble-F-AttackCarrier>(*U*) <Pánové, sledovali jsme vracející se nepøátelské letouny a našli jejich letadlovou loï, ze které byl proveden útok. Karta se obrátila! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} do sektoru {SECTOR}, kde se nachází nepøátelský operaèní svaz.>
<Scramble-F-AttackCarrier>(*U*) <Našim prùzkumníkùm se podaøilo najít nepøátelskou letadlovou loï, která na nás døíve zaútoèila a nyní se karta obrací! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a zaútoèí na nepøítele v sektoru {SECTOR}.>
<Scramble-F-AttackCarrier>(*U*) <Dobøe chlapci, poslouchejte! Máme polohu nepøátelského operaèního svazu. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a udeøí na letadlové lodì v sektoru {SECTOR}. A jsme na vás pyšní!>
<Scramble-S-BombCarrier>(nJA) <Sledovali jsme vracející se nepøátelské letouny a našli jejich letadlovou loï, ze které byl proveden útok. Karta se obrátila! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE}, a doprovodí {ESCORTED} do sektoru {SECTOR}. Banzai!>
<Scramble-S-BombCarrier>(*JA) <Díky Bohùm! Dokázali jsme nejen odrazit nepøátelský útok, ale prùzkum pøistál se zprávami o poloze nepøátelského operaèního svazu. Nepøátelské lodì se nacházejí v sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE}, které doprovodí {ESCORTED} bìhem jejich útoku. Hodnì zdaru!>
<Scramble-S-BombCarrier>(*JA) <Velký úspìch! Dokázali jsme nejen odrazit nepøátelský útok, a navíc se nám podaøilo najít nepøátelskou letadlovou loï, ze které na nás útoèili. Teï je øada na nás! {LDR_RANK} {LDR_NAME} s {#a} {PLANE} doprovodí {ESCORTED} do sektoru {SECTOR}.>
<Scramble-S-BombCarrier>(*U*) <{LDR_RANK} {LDR_NAME} je dnes velitelem skupiny. Naše {#a} {PLANE} doprovodí údernou skupinu {ESCORTED} do sektoru {SECTOR}. Doveïte je bezpeènì zpìt. Hodnì zdaru!>
<Scramble-S-BombCarrier>(*U*) <Pánové! Sledovali jsme vracející se nepøátelské letouny a našli jejich letadlovou loï, ze které byl proveden útok. Karta se obrátila! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE}, a doprovodí {ESCORTED} do sektoru {SECTOR}.>
<Scramble-S-BombCarrier>(*JA) <Našim prùzkumníkùm se podaøilo najít nepøátelskou letadlovou loï, která na nás døíve zaútoèila a nyní se karta obrací! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE}, a doprovodí {ESCORTED} do sektoru {SECTOR}. Banzai!>
<Scramble-S-BombCarrier>(*U*) <Pánové! Dokázali jsme nejen odrazit nepøátelský útok, a navíc se nám podaøilo najít nepøátelskou letadlovou loï, ze které na nás útoèili. Teï je øada na nás! {LDR_RANK} {LDR_NAME} s {#a} {PLANE} doprovodí {ESCORTED} do sektoru {SECTOR}.>

// These lines are generic mission description, used only if specific one was not found. Should never happen.

<Generic>(*U*) <Dámy! Dnes {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} do nepøátelského sektoru {SECTOR}. Poøádnì jim zatopte, chlapci!>
<Generic>(*U*) <Poslouchejte! Dnes {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} do sektoru {SECTOR}.>
<Generic>(*U*) <Pánové! V dnešním úkolu {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} do sektoru {SECTOR}.>

<Generic>(*JA) <Samurajové! Stateèný {LDR_RANK} {LDR_NAME} vás povede do sektoru {SECTOR}. Máte k dispozici {#a} {PLANE}. Doufejme, že náš nepøítel neunikne!>
<Generic>(*JA) <Samurajové! Dnes {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} do sektoru {SECTOR}.>
<Generic>(*JA) <Samurajové! V dnešním úkolu {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} do sektoru {SECTOR}.>

// These descriptions should be normally used for all escort (*Bomb*) missions. There may be more specific texts
// for some mission types.

<GenericEscort>(*U*)	<Poslouchejte chlapci! {ESCORTED} zasadí Japoncùm další tìžký úder! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a poskytne jim ochranu. Buïte ve støehu, budete mít hodnì pøíležitostí støetnout se s nepøítelem!>
<GenericEscort>(*U*)	<Dobøe chlapci, poslouchejte!\n {ESCORTED} míøí do sektoru {SECTOR}, kde je hlášena èilá aktivita nepøítele ve vzduchu. Postarejte se, a se bezpeènì vrátí domù!>
<GenericEscort>(*U*)	<Pánové!\nMusíte krýt naše {ESCORTED} na jejich cestì k cíli a zpìt! Vyhýbejte se manévrovým soubojùm, které vás odpoutají od vašeho hlavního úkolu! Hodnì štìstí!>
<GenericEscort>(*U*)	<Pánové!\nNaše {ESCORTED} opìt udeøí na nepøítele. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE}, kteøí zajistí doprovod bombardovací skupinì! Bùh vás provázej!>
<GenericEscort>(*U*)	<Poslouchejte!\n{#a} {PLANE} jimž bude velet {LDR_FULLRANK} {LDR_NAME}, doprovodí {ESCORTED}. Budu struèný - držte se poblíž bombardérù, striktnì dodržujte rádiovou disciplínu, nepouštìjte se do soubojù, neustále se rozhlížejte a snažte se všichni v poøádku vrátit domù.>
<GenericEscort>(*U*)	<Pánové!\nDnešním úkolem je doprovod. {ESCORTED} udeøí v sektoru {SECTOR}. Doprovod zajistí {#a} {PLANE}. Velitel - {LDR_RANK} {LDR_NAME}.>
<GenericEscort>(*U*)    <Máte za úkol doprovodit {ESCORTED}. Zùstávejte stále u bombardérù a nepouštìjte se do manévrových soubojù s nepøítelem. Hodnì zdaru!>
<GenericEscort>(*U*)    <Pánové!\nKdo se už nemohl doèkat, až pøipíše pár sestøelù na své konto, tak se mùže tìšit. Dnes budete doprovázet {ESCORTED} do sektoru {SECTOR} a zpìt. V oblasti se nachází ve vzduchu hodnì japonských letadel. Hodnì zdaru!>
<GenericEscort>(*U*)    <Pánové!\n{#a} {PLANE} jejichž velitel je {LDR_FULLRANK} {LDR_NAME}, poskytne doprovod pro {ESCORTED}. Úderná skupina zná svùj úkol, tak se postarejte, a se bezpeènì vrátí zpìt. Hodnì zdaru!>
<GenericEscort>(*U*)	<Poslouchejte! Kdo chce získat dalších pár sestøelù na své konto, má dnes pøíležitost! {ESCORTED} se pøipravují zaútoèit na velmi šavnatý cíl a doprovod bude mít dost pøíležitostí si vylepšit konto. Velitel {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a zajistí doprovod. Hodnì zdaru!>
<GenericEscort>(*U*)	<Poslouchejte! Náš dnešní cíl - sektor {SECTOR}. {ESCORTED} budou vyhledávat potenciální cíle, zatímco {LDR_RANK} {LDR_NAME} povede {#a} {PLANE}, zajistí doprovod a získá vzdušnou pøevahu.>
<GenericEscort>(*U*)	<Pánové, máme opìt práci. {ESCORTED} udeøí v sektoru {SECTOR}. Velitel doprovodu - {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a zajistí ochranu {ESCORTED} na jejich cestì k cíli a zpìt. Hodnì zdaru!>

<GenericEscort>(*JA)	<Samurajové! Dnešním úkolem je doprovod. {ESCORTED} udeøí v sektoru {SECTOR}. Doprovod zajistí {#a} {PLANE}. Velitel - {LDR_RANK} {LDR_NAME}.>
<GenericEscort>(*JA)	<Samurajové!\nMáte za úkol doprovodit {ESCORTED}. Zùstávejte stále u bombardérù a nepouštìjte se do manévrových soubojù s nepøítelem. Hodnì zdaru!>
<GenericEscort>(*JA)	<Piloti!\nKdo se už nemohl doèkat, až pøipíše pár sestøelù na své konto, tak se mùže tìšit. Dnes budete doprovázet {ESCORTED} do sektoru {SECTOR} a zpìt. V oblasti se nachází hodnì amerických letadel. Hodnì zdaru!>
<GenericEscort>(*JA)	<Piloti!\n{#a} {PLANE} jimž bude velet {LDR_FULLRANK} {LDR_NAME}, doprovodí {ESCORTED}. Budu struèný - držte se poblíž bombardérù, striktnì dodržujte rádiovou disciplínu, nepouštìjte se do soubojù, neustále se rozhlížejte a snažte se všichni v poøádku vrátit domù.>
<GenericEscort>(*JA)	<Váleèníci! Naše {ESCORTED} opìt udeøí na nepøítele. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE}, kteøí zajistí doprovod bombardovací skupinì!>
<GenericEscort>(*JA)	<samurajové!\nMusíte krýt naše {ESCORTED} na jejich cestì k cíli a zpìt! Vyhýbejte se manévrovým soubojùm, které vás odpoutají od vašeho hlavního úkolu!>
<GenericEscort>(*JA)	<Samurajové!\n {ESCORTED} míøí do sektoru {SECTOR}, kde je hlášena èilá aktivita nepøítele ve vzduchu. Postarejte se, a se bezpeènì vrátí domù!> 
<GenericEscort>(*JA)	<{ESCORTED} zasadí Amerièanùm další tìžký úder! {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a poskytne jim ochranu. Buïte ve støehu, budete mít hodnì pøíležitostí støetnout se s nepøítelem!> 
<GenericEscort>(*JA)	<Piloti!\n{#a} {PLANE} jejichž velitel je {LDR_FULLRANK} {LDR_NAME}, poskytne doprovod pro {ESCORTED}. Úderná skupina zná svùj úkol, tak se postarejte, a se bezpeènì vrátí zpìt. Hodnì zdaru!>
<GenericEscort>(*JA)	<Admirál si vyžádal úder v sektoru {SECTOR}. Velitel doprovodu - {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a zajistí ochranu {ESCORTED} na jejich cestì k cíli a zpìt. Banzai!>
<GenericEscort>(*JA)	<Náš dnešní cíl - sektor {SECTOR}. {ESCORTED} budou vyhledávat potenciální cíle, zatímco {LDR_RANK} {LDR_NAME} povede {#a} {PLANE}, zajistí doprovod a získá vzdušnou pøevahu.>
<GenericEscort>(*JA)	<Piloti! Kdo chce získat dalších pár sestøelù na své konto, má dnes pøíležitost! {ESCORTED} se pøipravují zaútoèit na velmi šavnatý cíl a doprovod bude mít dost pøíležitostí si vylepšit konto. Velitel {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a zajistí doprovod. Hodnì zdaru!>

<KamikazeEscort>(*JA) <Dnes máme zvláštní úkol, doprovodit {ESCORTED} ze Speciálního úderného sboru, které se musí bezpeènì dostat do sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} a zajistí ochranu našim velkým bojovníkùm !>
<KamikazeEscort>(*JA) <Dnes doprovodíme {ESCORTED} z našeho Speciálního úderného sboru do sektoru {SECTOR}. Tento úkol bude zajišovat {#a} {PLANE}. Velitelem je {LDR_RANK} {LDR_NAME}. Máte za povinnost vrátit se zpìt na základnu a ohlásit výsledky útoku.>
<KamikazeEscort>(*JA) <Svatý vítr opìt rozseje smrt mezi naše nepøátele. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} jako èestný doprovod, zatímco {ESCORTED} ze Speciálního úderného sboru splní své svaté poslání v sektoru {SECTOR}. Po návratu admirál oèekává hlášení o splnìní úkolu. Banzaai! >


// These are used by default for all intercept and naval recon missions
// (fleets, subs). You don't know what you will see there.

<GenericPatrol>(*U*) <Pánové!\n{LDR_FULLRANK} {LDR_NAME} povede {#a} {PLANE} na hlídku do sektoru {SECTOR}. V celé operaèní oblasti máme poèetní leteckou pøevahu, ale Japonci se mohou pokusit doèasnì vyslat dost letadel do urèitého sektoru, pro získání lokální vzdušné pøevahy. Ostatní skupiny našich stíhaèù hlídkují v okolních sektorech. Proto si skuteènì ovìøte, že to je nepøítel a teprve pak støílejte!>
<GenericPatrol>(*U*) <Poslouchejte!\n{LDR_FULLRANK} {LDR_NAME} povede skupinu na hlídku do sektoru {SECTOR}. Mìjte oèi otevøené, nebo je v tomto sektoru hlášena znaèná aktivita nepøítele. Hodnì štìstí!>
<GenericPatrol>(*U*) <Pánové!\nSektor {SECTOR} je dùležitý pro naše operace a musí být vyèištìn od nepøátelských letadel. {LDR_FULLRANK} {LDR_NAME} bude velitel skupiny, tvoøící {#a} {PLANE}. Nepøátelé èasto pøelétávají pøes tento sektor, proto neztrácejte pozornost. Hodnì zdaru!>
<GenericPatrol>(*U*) <{LDR_FULLRANK} {LDR_NAME} povede {#a} {PLANE}, a má za úkol hlídkovat v sektoru {SECTOR}. Nepøítel udržuje znaènou aktivitu ve vzduchu, proto buïte ve støehu! Hodnì zdaru!>
<GenericPatrol>(*JA) <Samurajové!\n{LDR_FULLRANK} {LDR_NAME} povede skupinu na hlídku do sektoru {SECTOR}. Mìjte oèi otevøené, nebo je v tomto sektoru hlášena znaèná aktivita nepøítele. Hodnì štìstí!>
<GenericPatrol>(*JA) <Piloti!\n{LDR_FULLRANK} {LDR_NAME}, má za úkol hlídkovat v sektoru {SECTOR}. Nepøítel udržuje znaènou aktivitu ve vzduchu, proto buïte ve støehu! Banzai!>
<GenericPatrol>(*JA) <Piloti!\n {LDR_FULLRANK} {LDR_NAME} povede skupinu na lov Amerièanù do sektoru {SECTOR}. Jak víte vzdušné boje jsou v poslední dobì intenzívnìjší, proto buïte neustále ve støehu!>
<GenericPatrol>(*JA) <Piloti!\n Sektor {SECTOR} je dùležitý pro naše operace a musí být vyèištìn od nepøátelských letadel. {LDR_FULLRANK} {LDR_NAME} bude velitel skupiny. V poslední dobì vzdušná aktivita nepøítele vzrostla, proto - neztrácejte pozornost!>


// These descriptions should be normally used for all *Patrol* and *Defend* mission. There may be more specific texts
// for some mission types.

<Reinforce>(*U*) <{LDR_FULLRANK} {LDR_NAME} povede posily do sektoru {SECTOR}, kde {ESCORTED} byly napadeny nepøátelských sil majících pøevahu. Hodnì zdaru!>
<Reinforce>(*U*) <{LDR_FULLRANK} {LDR_NAME}, naše {ESCORTED} jsou pod útokem pøevažujících nepøátelských sil v sektoru {SECTOR}. Okamžitì vzlétnìte!>
<Reinforce>(*U*) <Naše {ESCORTED} jsou pod útokem v sektoru {SECTOR}. Ihned startujte! {LDR_FULLRANK} {LDR_NAME} bude velitelem.>
<Reinforce>(*U*) <Naši chlapci se setkali s tìžkým odporem ve vzduchu v sektoru {SECTOR}. {LDR_FULLRANK} {LDR_NAME} tam povede {#a} {PLANE}. Vaším úkolem je pomoci našim {ESCORTED} a odrazit nepøátelský útok.>
<Reinforce>(*JA) <{LDR_FULLRANK} {LDR_NAME} povede posily do sektoru {SECTOR}, kde {ESCORTED} byly napadeny nepøátelských sil majících pøevahu. Hodnì štìstí!>
<Reinforce>(*JA) <Naše {ESCORTED} jsou pod útokem v sektoru {SECTOR}. Ihned startujte! {LDR_FULLRANK} {LDR_NAME} bude velitelem.>
<Reinforce>(*JA) <{LDR_FULLRANK} {LDR_NAME}, naše {ESCORTED} jsou pod útokem pøevažujících nepøátelských sil v sektoru {SECTOR}. Okamžitì vzlétnìte!>
<Reinforce>(*JA) <Naši spolubojovníci se setkali s tìžkým odporem ve vzduchu v sektoru {SECTOR}. {LDR_FULLRANK} {LDR_NAME} tam povede {#a} {PLANE}. Vaším úkolem je pomoci našim {ESCORTED} a odrazit nepøátelský útok.>

<GenericIntercept>(*U*) <Náš úkol - hlídkování v sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} tam povede {#a} {PLANE}. Víte, co máte dìlat! Hodnì štìstí!>
<GenericIntercept>(*U*) <Pánové!\n{LDR_FULLRANK} {LDR_NAME} dnes povede {#a} {PLANE} na hlídku v sektoru {SECTOR}. Japonci se mohou pokusit vybojovat doèasnou vzdušnou pøevahu. Další naše stíhací letadla se pohybují v okolních sektorech, proto si pøipomeòte rozpoznávání cizích letadel, a než zaènete støílet si ovìøte, že to je skuteènì nepøítel.>
<GenericIntercept>(*U*) <Náš úkol - hlídkování v sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} tam povede {#a} {PLANE}. Víte, co máte dìlat. Hodnì zdaru!>
<GenericIntercept>(*U*) <Dnes zamíøíme do sektoru {SECTOR}. S tím, jak se boje v posledních dnech neustále zesilují, je vysoká šance, že ve vzduchu potkáme letouny nepøítele. Velitel skupiny {LDR_RANK} {LDR_NAME} vezme do vzduchu {#a} {PLANE} za 15 minut.> 
<GenericIntercept>(*U*) <Dobøe, {LDR_FULLRANK} {LDR_NAME}, náš hlavní úkol - hlídkování v sektoru {SECTOR}. Nedovolte žádnému nepøátelskému letounu beztrestnì proletìt. Máte letadel - {#a}.>
<GenericIntercept>(*U*) <Pánové!\n{LDR_FULLRANK} {LDR_NAME} povede {#a} {PLANE} a zamíøí hlídkovat do sektoru {SECTOR}. Máme mnohonásobnou pøevahu ve vzduchu, ale Japonci mohou shromáždit rezervy a pokusit se vybojovat doèasnou pøevahu ve vzduchu v této oblasti. Další naše letadla hlídkují v okolních sektorech, aby v pøípadì potøeby, mohla pøiletìt na pomoc, než Japonci zaútoèí.>
<GenericIntercept>(*U*) <Pánové!\n{LDR_FULLRANK} {LDR_NAME} povede skupinu lovcù Japonèíkù v sektoru {SECTOR}. Jak víte, bìhem posledních dnù bylo na nebi velmi horko, proto - neztrácejte pozornost!>
<GenericIntercept>(*U*) <Dnešní cíl se nachází v sektoru {SECTOR}. Pokraèujeme v nièení nepøátelských letadel ve vzduchu i na zemi. S tím, jak se boje v posledních dnech zintenzívnily, je velká šance potkat ve vzduchu letadla nepøítele.>
<GenericIntercept>(*U*) <Dobøe chlapci! Dnes nás èeká úkol v sektoru {SECTOR}, {LDR_FULLRANK} {LDR_NAME} tam povede {#a} {PLANE}. >

<GenericIntercept>(*JA) <Náš úkol - hlídkování v sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} tam povede {#a} {PLANE}. Víte, co máte dìlat! Banzai!>
<GenericIntercept>(*JA) <Náš úkol - hlídkování v sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} tam povede {#a} {PLANE}. Víte, co máte dìlat. Hodnì zdaru!>
<GenericIntercept>(*JA) <Dnes zamíøíme do sektoru {SECTOR}. S tím, jak se boje v posledních dnech neustále zesilují, je vysoká šance, že ve vzduchu potkáme letouny nepøítele. Velitel skupiny {LDR_RANK} {LDR_NAME} vezme do vzduchu {#a} {PLANE} za 15 minut.> 
<GenericIntercept>(*JA) <{LDR_FULLRANK} {LDR_NAME}, váš dnešní hlavní úkol - hlídkování ve vzdušném prostoru v sektoru {SECTOR}. Neztrate nikoho, jestliže se strhne šarvátka s nìkolika skupinami nepøátelských stíhaèù. Letadel pod vaším velením - {#a}.>
<GenericIntercept>(*JA) <Samurajové!\n{LDR_FULLRANK} {LDR_NAME} dnes povede {#a} {PLANE} na hlídku v sektoru {SECTOR}. Amerièané se mohou pokusit vybojovat doèasnou pøevahu ve vzduchu. Další stíhací skupiny hlídkují v okolních sektorech, proto si pøipomeòte rozpoznávání cizích letadel, a než zaènete støílet tak si ovìøte, že to je skuteènì nepøítel.>
<GenericIntercept>(*JA) <Piloti!\n{LDR_FULLRANK} {LDR_NAME} povede skupinu lovcù Yankee v sektoru {SECTOR}. Jak víte, bìhem posledních dnù bylo na nebi velmi horko, proto - neztrácejte pozornost!>
<GenericIntercept>(*JA) <Dnešní cíl se nachází v sektoru {SECTOR}. Pokraèujeme v nièení nepøátelských letadel ve vzduchu i na zemi. S tím, jak se boje v posledních dnech zintenzívnily, je velká šance potkat ve vzduchu letadla nepøítele. >
<GenericIntercept>(*JA) <Podívejte se na mapu, sektoru {SECTOR} - náš dnešní cíl. {LDR_FULLRANK} {LDR_NAME} tam povede {#a} {PLANE}. Banzai!>

//<ReconIntercept>(*JA)	<Today we are patrolling in sector {SECTOR}. One of the most important tasks now is to intercept all enemy reconnaissance flights. {#A} {PLANE}s under command of {LDR_RANK} {LDR_NAME} will take off in 15 minutes.> 
//<ReconIntercept>(*U*)	<Today we are patrolling in sector {SECTOR}. One of the most important tasks now is to intercept all enemy reconnaissance flights. {#A} {PLANE}s under command of {LDR_RANK} {LDR_NAME} will take off in 15 minutes.> 

<AttackPearlHarbor>		<Piloti! Pøišel èas rozhodující bitvy. Výsledek záleží na momentu pøekvapení. Vrchní velitel nám pøeje hodnì úspìchù. \n \nKaždý ví, co má dìlat. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} na Pearl Harbor. >
<BombPearlHarbor>		<Piloti! Pøišel èas rozhodující bitvy. Výsledek záleží na momentu pøekvapení. Vrchní velitel nám pøeje hodnì úspìchù. \n \nKaždý ví, co má dìlat. {LDR_RANK} {LDR_NAME} povede {#a} {PLANE} na Pearl Harbor. Budechránit {ESCORTED} pøed nepøátelskými stíhaèi. Budou bombardovat letištì, abychom znemožnili Amerièanùm odvetný úder nanaše loïstvo.>
<ScramblePearlHarbor>	<Nálet na Pearl Harbor! Tohle není cvièení!>

// These are defaults for ground attack missions. There should normally be more specific description

<GenericAttack>(*U*)	<Poslouchejte! Dnes udeøíme na nepøítele v sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} tam povede {#a} {PLANE}. Víte, co je vaší povinností. Hodnì zdaru!>
<GenericAttack>(*U*)	<Dobøe, máme pro vás ještì jeden úkol. Cíle se nacházejí zde - v sektoru {SECTOR}. Buïte pøipraveni na velké množství cílù v této oblasti. {#A} {PLANE} povede {LDR_RANK} {LDR_NAME}. Vzlet za 15 minut.> 
<GenericAttack>(*U*)	<{LDR_FULLRANK} {LDR_NAME}, je mnoho pozemních cílù pro tvé chlapce. Cíle - zde, v sektoru {SECTOR}. Tentokrát to nebude lehké. Povedete {#a} {PLANE}.>
<GenericAttack>(*U*)	<Pánové!\nPodívejte se na mapu, v sektoru {SECTOR} nás èeká dnešní úkol. Zpravodajská služba nemá pøíliš mnoho informací a neví, na co budeme dnes útoèit. Ale nìco se tam k útoku urèitì najde. Pozemní aktivita nepøítele v této oblasti, bìhem poslední doby, silnì vzrostla, takže nebude o cíle nouze. Uvidíme, co dokáží udìlat naše {#a} {PLANE}.>
<GenericAttack>(*U*)	<Pánové!\nNastal èas opìt poctít návštìvou Japonce, kteøí netrpìlivì oèekávají naši zásilku v sektoru {SECTOR}. {LDR_FULLRANK} {LDR_NAME} tam povede {#a} {PLANE}.>
<GenericAttack>(*U*)	<Pánové!\nVelitelství pravdìpodobnì zaslechlo, že si nìkteøí piloti stìžují na jednotvárnost úkolù. Proto dnes máme zcela nový úkol - zaútoèíte na pozemní cíle v sektoru {SECTOR}.>
<GenericAttack>(*U*)	<Pánové!\nJak jste mohli slyšet od mechanikù vyzbrojující vaše letouny, opìt poletíte útoèit na pozemní cíle. Cíl: sektor {SECTOR}. {#A} {PLANE}, povede {LDR_RANK} {LDR_NAME}. Vzlet za 20 minut.>


<GenericAttack>(*JA)	<Poslouchejte! Dnes udeøíme na nepøítele v sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} tam povede {#a} {PLANE}. Víte, co je vaší povinností. Hodnì zdaru!>
<GenericAttack>(*JA)	<Piloti, máme pro vás ještì jeden úkol. Cíle se nacházejí zde - v sektoru {SECTOR}. Buïte pøipraveni na velké množství cílù v této oblasti. {#A} {PLANE} povede {LDR_RANK} {LDR_NAME}. Vzlet za 15 minut.> 
<GenericAttack>(*JA)	<{LDR_FULLRANK} {LDR_NAME}, je mnoho pozemních cílù pro tvé chlapce. Cíle - zde, v sektoru {SECTOR}. Tentokrát to nebude lehké. Povedete {#a} {PLANE}.>
<GenericAttack>(*JA)	<Samurajové!\nPodívejte se na mapu, v sektoru {SECTOR} nás èeká dnešní úkol. Zpravodajská služba nemá pøíliš mnoho informací a neví, na co budeme dnes útoèit. Ale nìco se tam k útoku urèitì najde. Pozemní aktivita nepøítele v této oblasti, bìhem poslední doby, silnì vzrostla, takže cílù bude sdostatek. Uvidíme, co dokáží udìlat naše {#a} {PLANE}.>
<GenericAttack>(*JA)	<Samurajové!\nNastal èas opìt poctít návštìvou Amerièany, kteøí netrpìlivì oèekávají naši zásilku v sektoru {SECTOR}. {LDR_FULLRANK} {LDR_NAME} tam povede {#a} {PLANE}.>
<GenericAttack>(*JA)	<Samurajové!\nVelitelství pravdìpodobnì zaslechlo, že si nìkteøí piloti stìžují na jednotvárnost úkolù. Proto dnes máme zcela nový úkol - zaútoèíte na pozemní cíle v sektoru {SECTOR}.>
<GenericAttack>(*JA)	<Piloti!\nJak jste mohli slyšet od mechanikù vyzbrojující vaše letouny, opìt poletíte útoèit na pozemní cíle. Cíl: sektor {SECTOR}. {#A} {PLANE}, povede {LDR_RANK} {LDR_NAME}. Vzlet za 20 minut.>

// Specific Attack type texts. Please add more variants.

<AttackTrain>(*U*)		<Poslouchejte! Dnes zaútoèíme na nepøítele v sektoru {SECTOR}. {LDR_RANK} {LDR_NAME} tam povede {#a} {PLANE}. Hlavní úkol - útok na vlakové soupravy. Hodnì zdaru!>
<AttackCars>(*U*)		<Dobøe, máme pro vás úkol - úder na pozemní cíle. Poletíte do sektoru {SECTOR}. Buïte pøipraveni na velké množství cílù v této oblasti. Vyhledejte a zniète nepøátelská vozidla - zvláštì nákladní automobily. {#A} {PLANE} povede {LDR_RANK} {LDR_NAME}. Vzlet za 15 minut.> 
